client_id,merchant_id,months_active,avg_monthly_charge,last_transaction,days_since,dormant
488,8044,12,89.10919871794871,2019-09-27 07:57:00,34,False
488,9932,9,100.06791666666666,2019-06-22 11:12:00,131,True
488,24504,5,29.738333333333333,2015-05-25 12:47:00,1620,True
488,24823,4,29.8575,2018-11-16 07:13:00,349,True
488,27092,6,60.0,2017-07-17 16:57:00,836,True
488,30286,3,94.13,2015-02-22 03:25:00,1712,True
488,32175,4,29.74,2019-02-07 07:24:00,266,True
488,38321,3,2.6833333333333336,2018-12-30 11:53:00,305,True
488,38602,10,75.36807692307693,2019-10-12 11:06:00,19,False
488,39261,3,9.956666666666667,2017-11-01 09:10:00,729,True
488,42638,12,39.6642962962963,2019-06-16 11:47:00,137,True
488,43293,4,47.33833333333333,2018-11-15 13:46:00,350,True
488,44234,12,90.0611581920904,2019-09-24 10:48:00,37,False
488,47399,3,12.013333333333334,2019-09-03 09:10:00,58,False
488,50783,12,64.76647540983606,2019-10-30 09:35:00,1,False
488,53263,4,32.61,2018-07-04 13:50:00,484,True
488,57137,6,24.95777777777778,2016-11-09 16:07:00,1086,True
488,60569,12,83.28588050314465,2019-10-11 18:43:00,20,False
488,61195,12,83.77172101449275,2019-09-18 18:32:00,43,False
488,73186,4,102.164,2019-08-22 03:08:00,70,True
488,75936,12,40.54435,2019-06-14 19:04:00,139,True
488,78454,12,41.177992424242426,2019-10-03 19:18:00,28,False
488,80953,3,33.2625,2017-09-12 07:13:00,779,True
488,81536,4,30.2925,2016-08-05 19:01:00,1182,True
488,81833,12,98.69488562091502,2019-09-16 18:47:00,45,False
488,83480,5,24.581666666666667,2017-10-11 12:41:00,750,True
488,88459,6,97.27222222222223,2019-07-04 11:17:00,119,True
489,9164,3,15.173333333333334,2015-03-09 21:52:00,1697,True
489,13046,7,19.6475,2019-09-09 12:56:00,52,False
489,20561,3,3.746666666666666,2017-05-15 17:15:00,899,True
489,21739,3,61.3575,2019-02-27 11:04:00,246,True
489,27092,9,47.142857142857146,2019-10-12 20:32:00,19,False
489,28001,3,92.23666666666666,2019-09-24 06:56:00,37,False
489,30286,3,137.28,2013-12-13 16:08:00,2148,True
489,32606,3,35.65,2017-07-05 17:33:00,848,True
489,33804,6,6.8028571428571425,2019-09-27 09:17:00,34,False
489,37423,4,34.4125,2019-09-20 17:44:00,41,False
489,41184,3,30.666666666666668,2019-04-07 13:12:00,207,True
489,43293,11,56.52157894736841,2019-05-31 10:43:00,153,True
489,46284,6,10.269,2016-07-01 23:53:00,1217,True
489,61195,9,43.61391304347826,2019-04-13 07:13:00,201,True
489,66027,6,111.27333333333333,2019-02-25 09:11:00,248,True
489,67570,4,104.2625,2016-05-26 10:45:00,1253,True
489,68166,4,36.506,2019-01-03 10:05:00,301,True
489,71322,3,27.523333333333337,2019-09-23 16:15:00,38,False
489,73186,7,93.53375,2019-08-14 16:27:00,78,True
489,74734,9,30.844,2019-04-16 23:00:00,198,True
490,9932,3,72.66333333333334,2015-09-03 14:34:00,1519,True
490,11468,7,60.694545454545455,2019-05-16 11:41:00,168,True
490,11911,7,9.45875,2018-08-04 13:48:00,453,True
490,12467,9,82.92,2019-09-22 14:33:00,39,False
490,13646,6,70.13142857142857,2014-06-16 07:37:00,1963,True
490,14306,6,328.0911111111111,2018-09-24 14:20:00,402,True
490,14528,8,1.7621428571428572,2017-08-23 16:50:00,799,True
490,15968,5,9.312857142857142,2018-05-25 07:19:00,524,True
490,17354,8,58.24038461538461,2018-06-03 12:45:00,515,True
490,18215,9,79.60166666666667,2019-02-22 15:02:00,251,True
490,20519,12,29.033636363636365,2019-06-24 06:25:00,129,True
490,20561,12,39.49270833333333,2019-07-18 07:17:00,105,True
490,22496,8,80.8775,2019-07-29 12:28:00,94,True
490,23739,3,26.02,2018-12-21 21:17:00,314,True
490,24847,12,86.25791666666667,2019-03-02 15:15:00,243,True
490,27092,8,107.27272727272727,2019-01-13 02:06:00,291,True
490,30412,12,22.281646341463414,2019-09-03 13:07:00,58,False
490,31868,10,38.18272727272727,2019-07-14 12:02:00,109,True
490,31883,3,401.1816666666667,2011-10-23 13:54:00,2930,True
490,31893,7,76.14153846153846,2019-09-11 14:43:00,50,False
490,32606,4,27.44,2018-07-30 21:09:00,458,True
490,32858,6,70.89,2016-07-13 12:07:00,1205,True
490,34488,9,373.5236363636364,2019-02-01 14:11:00,272,True
490,34702,8,79.2405,2019-09-26 14:54:00,35,False
490,38958,5,351.635,2019-10-09 15:21:00,22,False
490,44578,7,8.78,2019-07-04 12:51:00,119,True
490,44919,7,7.941,2019-05-04 07:40:00,180,True
490,50292,3,399.27666666666664,2017-04-14 13:58:00,930,True
490,50783,4,9.20875,2018-06-26 07:52:00,492,True
490,51397,5,96.06,2017-07-09 14:54:00,844,True
490,52100,3,380.8333333333333,2018-11-13 14:29:00,352,True
490,57098,4,73.905,2018-12-18 14:41:00,317,True
490,59935,11,40.782045454545454,2019-01-21 20:34:00,283,True
490,60569,11,72.45862068965518,2019-09-15 21:08:00,46,False
490,61195,12,42.21952380952381,2019-10-30 06:04:00,1,False
490,66214,3,54.12,2018-08-11 18:55:00,446,True
490,68177,12,32.7878125,2019-08-21 14:44:00,71,True
490,68751,9,89.81214285714285,2019-04-23 14:48:00,191,True
490,70129,3,323.8075,2017-09-05 14:49:00,786,True
490,73661,7,333.7011764705882,2019-08-20 14:11:00,72,True
490,75781,12,29.620745614035087,2019-09-14 06:45:00,47,False
490,78900,7,88.601,2018-08-03 14:05:00,454,True
490,86410,4,68.14666666666666,2018-10-09 12:22:00,387,True
490,88459,3,94.1,2019-09-29 14:34:00,32,False
490,99370,9,78.973,2018-05-18 12:27:00,531,True
491,8380,5,25.044,2018-12-16 04:10:00,319,True
491,20561,4,32.17,2018-02-24 04:58:00,614,True
491,26810,9,55.688235294117646,2019-10-03 13:25:00,28,False
491,32175,3,34.449999999999996,2014-11-11 11:34:00,1815,True
491,50783,4,38.78,2019-01-10 01:03:00,294,True
491,52538,3,32.15333333333333,2015-03-30 11:55:00,1676,True
491,59935,6,54.35833333333333,2019-03-20 13:01:00,225,True
491,60569,4,31.24,2015-09-16 01:21:00,1506,True
491,66010,3,34.005,2019-04-20 11:33:00,194,True
491,66032,3,90.93333333333334,2019-03-05 16:11:00,240,True
491,85247,3,17.685000000000002,2018-12-22 19:40:00,313,True
491,99967,3,103.22,2017-09-24 14:54:00,767,True
494,9245,3,87.26666666666667,2018-02-16 12:00:00,622,True
494,16798,3,37.26,2018-03-05 10:11:00,605,True
494,17493,9,7.824666666666667,2017-01-29 08:14:00,1005,True
494,20519,10,3.8607142857142853,2018-04-19 13:09:00,560,True
494,22204,12,19.704827586206896,2019-08-08 12:57:00,84,True
494,24823,5,111.65333333333335,2019-03-22 09:45:00,223,True
494,25887,3,3.1125,2016-05-29 07:12:00,1250,True
494,27092,3,36.0,2018-05-24 15:30:00,525,True
494,31345,4,149.225,2019-01-25 21:03:00,279,True
494,32019,3,57.669999999999995,2019-09-27 14:20:00,34,False
494,40752,5,105.11,2019-07-24 10:22:00,99,True
494,43293,11,25.449736842105263,2019-10-04 13:06:00,27,False
494,50783,6,3.891428571428571,2018-04-05 12:30:00,574,True
494,59935,4,29.826,2018-12-26 11:05:00,309,True
494,60569,4,97.588,2018-10-14 14:14:00,382,True
494,61195,6,4.508333333333334,2019-01-27 13:03:00,277,True
494,71749,9,20.575833333333335,2019-02-15 22:19:00,258,True
494,74940,10,5.475961538461538,2019-03-05 08:25:00,240,True
494,75781,11,11.65,2019-07-12 15:32:00,111,True
494,78605,10,14.301176470588235,2018-11-10 08:16:00,355,True
494,85916,3,65.48,2019-09-18 14:29:00,43,False
496,13523,4,28.792,2019-01-16 17:53:00,288,True
496,23481,5,43.94199999999999,2019-02-14 18:13:00,259,True
496,24491,4,80.1725,2016-03-24 16:27:00,1316,True
496,26143,3,25.476666666666663,2017-09-05 17:56:00,786,True
496,27092,5,100.0,2019-06-26 19:28:00,127,True
496,30286,3,93.14750000000001,2016-02-04 00:22:00,1365,True
496,37845,3,28.786666666666665,2013-07-23 09:50:00,2291,True
496,45344,12,20.040756172839505,2019-08-16 15:59:00,76,True
496,46284,5,27.978333333333335,2018-10-15 00:00:00,381,True
496,48450,3,48.98,2017-06-24 18:23:00,859,True
496,59935,6,61.07714285714286,2015-12-22 15:52:00,1409,True
496,60569,6,43.173333333333325,2016-02-12 11:08:00,1357,True
496,61195,6,47.7595,2019-02-08 15:35:00,265,True
496,67570,3,61.36000000000001,2013-05-16 16:27:00,2359,True
496,75936,6,40.653333333333336,2019-06-23 18:27:00,130,True
496,81591,6,92.67999999999999,2017-09-02 11:22:00,789,True
496,85868,3,63.04,2019-06-30 17:57:00,123,True
497,4835,7,62.5575,2018-09-19 14:07:00,407,True
497,20519,11,30.9284,2019-03-30 06:01:00,215,True
497,20561,10,44.86571428571429,2019-10-21 12:15:00,10,False
497,22938,12,8.094166666666666,2019-09-17 06:08:00,44,False
497,25887,3,20.03,2016-04-27 05:26:00,1282,True
497,26810,9,44.44482142857142,2019-06-02 08:59:00,151,True
497,27092,7,124.0,2019-10-10 13:16:00,21,False
497,32175,3,88.77333333333333,2018-12-21 08:03:00,314,True
497,32563,9,18.527142857142856,2018-04-29 05:18:00,550,True
497,37420,12,19.515625,2019-10-31 06:16:00,0,False
497,38452,3,63.48666666666667,2014-03-11 07:03:00,2060,True
497,43293,3,57.47,2019-04-01 06:10:00,213,True
497,50783,11,27.083620689655174,2019-10-07 17:28:00,24,False
497,59935,9,60.89904761904762,2019-06-29 08:35:00,124,True
497,60569,7,59.86272727272728,2019-06-03 11:49:00,150,True
497,69972,8,16.8345,2019-03-01 06:27:00,244,True
497,73186,6,48.97125,2019-10-22 06:05:00,9,False
497,83846,11,42.08706896551725,2019-03-07 14:23:00,238,True
497,85247,5,12.802000000000001,2017-06-18 17:05:00,865,True
497,87449,6,62.81857142857143,2018-12-16 14:30:00,319,True
497,87509,8,146.39272727272726,2019-03-27 14:18:00,218,True
497,90981,3,40.9875,2015-10-06 14:52:00,1486,True
502,2703,12,29.606470588235293,2019-09-05 12:25:00,56,False
502,6901,9,12.669333333333332,2018-12-21 12:24:00,314,True
502,9932,4,43.036,2018-10-04 02:20:00,392,True
502,10792,10,19.248809523809523,2019-10-06 12:08:00,25,False
502,13523,5,51.55799999999999,2015-12-06 07:48:00,1425,True
502,14528,12,0.4014931972789116,2019-10-17 12:20:00,14,False
502,18215,3,52.52,2017-02-26 17:50:00,977,True
502,24823,12,44.906639784946236,2019-10-20 22:02:00,11,False
502,26810,10,51.65625,2019-08-20 10:11:00,72,True
502,27092,10,20.0,2019-07-09 12:38:00,114,True
502,32175,12,46.57304545454545,2019-09-29 21:44:00,32,False
502,35048,4,49.97,2019-01-16 16:27:00,288,True
502,39261,3,14.550000000000002,2016-03-03 07:12:00,1337,True
502,42386,4,38.9925,2017-11-23 13:05:00,707,True
502,43293,9,73.54588235294118,2018-01-23 19:52:00,646,True
502,48919,4,27.915999999999997,2018-09-21 18:35:00,405,True
502,49489,3,44.949999999999996,2017-10-20 16:38:00,741,True
502,50783,3,8.46,2015-05-26 12:14:00,1619,True
502,60569,6,49.50375,2019-09-15 16:14:00,46,False
502,73186,4,204.9525,2018-10-26 19:35:00,370,True
502,78860,12,44.819641025641026,2019-10-22 22:22:00,9,False
502,81833,6,50.98142857142857,2017-08-28 10:09:00,794,True
502,85247,4,18.369999999999997,2018-02-18 08:04:00,620,True
502,86438,5,0.44277777777777777,2012-09-01 16:28:00,2616,True
502,86616,3,179.37333333333333,2016-08-02 19:50:00,1185,True
502,87819,11,35.00215053763441,2019-05-26 21:21:00,158,True
502,88646,12,36.60606060606061,2019-09-13 21:25:00,48,False
503,3489,3,26.453333333333333,2018-09-30 01:38:00,396,True
503,11468,7,24.374444444444446,2019-09-30 01:32:00,31,False
503,18980,8,16.582692307692305,2019-03-18 19:48:00,227,True
503,20519,6,23.675,2017-03-15 01:57:00,960,True
503,20561,7,20.23166666666667,2019-10-27 01:39:00,4,False
503,23390,3,26.150000000000002,2018-11-25 01:56:00,340,True
503,27092,3,73.33333333333333,2014-03-07 16:51:00,2064,True
503,27601,11,18.14578947368421,2019-10-13 05:51:00,18,False
503,32175,12,16.86453488372093,2019-07-06 18:15:00,117,True
503,32858,5,23.666666666666668,2014-09-16 01:58:00,1871,True
503,34490,3,27.836666666666662,2016-12-23 01:58:00,1042,True
503,44578,7,18.968888888888888,2018-10-08 19:28:00,388,True
503,50783,6,14.376249999999999,2019-06-07 12:16:00,146,True
503,60569,7,23.025714285714287,2019-04-10 01:46:00,204,True
503,61195,7,9.919545454545455,2019-05-21 12:08:00,163,True
503,65881,7,23.09857142857143,2016-10-12 01:04:00,1114,True
503,67125,6,22.092142857142854,2015-03-07 09:39:00,1699,True
503,75123,12,17.92758865248227,2019-10-01 18:22:00,30,False
503,75936,5,17.1925,2017-06-08 09:54:00,875,True
503,77324,6,26.383499999999998,2019-02-23 01:34:00,250,True
503,77786,6,12.419090909090908,2018-10-29 12:19:00,367,True
503,81536,6,24.157777777777778,2018-11-30 01:41:00,335,True
503,86410,7,19.238571428571426,2016-08-30 01:48:00,1157,True
503,88459,3,26.933333333333334,2019-08-18 01:33:00,74,True
506,2579,4,72.704,2019-06-10 11:36:00,143,True
506,8021,9,77.39285714285714,2018-07-28 08:55:00,460,True
506,8189,5,73.74199999999999,2018-04-21 12:39:00,558,True
506,12014,12,32.852763157894735,2019-09-15 09:31:00,46,False
506,13646,7,85.16571428571429,2017-11-17 12:43:00,713,True
506,14801,5,81.914,2018-01-02 09:22:00,667,True
506,20519,9,10.821000000000002,2019-05-13 09:31:00,171,True
506,20561,6,36.42111111111111,2018-07-17 13:20:00,471,True
506,22051,5,20.583333333333332,2018-03-30 12:58:00,580,True
506,27092,4,130.0,2015-10-01 09:24:00,1491,True
506,30090,8,49.9575,2018-08-19 11:21:00,438,True
506,32457,11,25.594074074074072,2019-10-25 09:36:00,6,False
506,34256,3,56.82999999999999,2015-07-10 09:03:00,1574,True
506,34490,7,72.87875000000001,2019-04-25 09:21:00,189,True
506,35451,12,38.770183333333335,2019-07-07 09:40:00,116,True
506,37770,3,37.81666666666666,2018-09-17 21:44:00,409,True
506,43572,9,65.11125,2019-03-11 14:03:00,234,True
506,50783,12,15.023472222222223,2019-10-05 09:53:00,26,False
506,51397,4,65.128,2016-09-06 07:47:00,1150,True
506,56836,7,95.29962962962964,2019-05-05 09:16:00,179,True
506,60569,8,55.275,2018-06-20 17:24:00,498,True
506,60600,6,22.25875,2019-07-06 08:54:00,117,True
506,61195,10,27.771666666666665,2019-01-08 19:12:00,296,True
506,67570,4,71.366,2017-03-28 09:16:00,947,True
506,69956,3,78.61749999999999,2019-01-24 10:12:00,280,True
506,73186,5,74.444,2019-08-23 10:06:00,69,True
506,79400,9,66.825,2019-10-24 07:34:00,7,False
506,89069,3,59.800000000000004,2017-07-12 14:12:00,841,True
506,96455,8,98.33692307692309,2019-03-25 22:16:00,220,True
506,96771,11,38.50821428571429,2018-11-30 22:22:00,335,True
506,99370,4,82.875,2019-01-15 08:58:00,289,True
509,10173,12,10.718787878787879,2019-10-20 12:38:00,11,False
509,19964,4,25.715,2016-04-26 15:46:00,1283,True
509,20519,5,2.0566666666666666,2019-04-23 12:57:00,191,True
509,24959,4,21.0175,2016-12-13 08:00:00,1052,True
509,25717,12,19.27078125,2019-10-17 12:39:00,14,False
509,31580,6,173.1042857142857,2018-06-13 11:33:00,505,True
509,32175,5,42.638,2014-11-12 14:22:00,1814,True
509,33752,4,15.3275,2018-12-16 19:33:00,319,True
509,35621,3,170.96666666666667,2018-01-06 07:39:00,663,True
509,43293,4,10.756363636363636,2019-09-04 12:31:00,57,False
509,46965,4,49.192499999999995,2018-09-11 14:13:00,415,True
509,50783,3,16.623333333333335,2014-02-17 09:36:00,2082,True
509,54850,3,150.22666666666666,2019-06-07 22:12:00,146,True
509,60569,6,30.13625,2019-08-20 21:39:00,72,True
509,61195,12,14.399324324324324,2019-10-10 12:56:00,21,False
509,63948,3,59.185,2019-09-04 22:08:00,57,False
509,69972,12,20.71942857142857,2019-07-31 12:37:00,92,True
509,73186,5,178.11599999999999,2017-11-23 17:20:00,707,True
509,75489,3,57.47,2016-11-07 14:08:00,1088,True
509,81833,3,14.700000000000001,2017-08-28 15:51:00,794,True
509,94123,5,28.778,2017-12-07 12:40:00,693,True
509,96510,12,16.78097222222222,2019-10-07 12:33:00,24,False
509,98374,12,8.545874999999999,2019-05-17 09:37:00,167,True
511,779,8,14.135833333333332,2019-08-07 23:30:00,85,True
511,9932,5,89.186,2017-10-24 10:26:00,737,True
511,11292,12,21.914469696969697,2019-05-17 15:49:00,167,True
511,14528,9,1.5424999999999998,2018-11-04 08:12:00,361,True
511,16798,12,22.543166666666664,2019-10-08 16:23:00,23,False
511,18563,11,21.39666666666667,2019-09-13 15:01:00,48,False
511,20519,7,8.8025,2019-05-19 06:06:00,165,True
511,27092,12,74.72573839662446,2019-10-18 14:29:00,13,False
511,29838,12,29.71448717948718,2019-08-17 06:18:00,75,True
511,36934,6,31.528333333333332,2018-12-30 06:36:00,305,True
511,49993,5,29.232,2019-01-20 15:16:00,284,True
511,50783,3,6.823333333333333,2019-05-01 06:21:00,183,True
511,59586,12,49.54677419354839,2019-07-23 15:29:00,100,True
511,59935,9,55.09552631578948,2019-05-05 07:24:00,179,True
511,60569,9,75.6192105263158,2019-09-27 10:19:00,34,False
511,61195,12,44.82278787878788,2019-09-09 07:34:00,52,False
511,62967,4,79.97666666666667,2017-03-26 10:49:00,949,True
511,65986,8,19.688214285714285,2019-10-23 15:07:00,8,False
511,67189,4,34.605,2018-05-12 16:11:00,537,True
511,75781,12,29.729999999999997,2019-07-17 10:12:00,106,True
511,75936,9,12.368235294117648,2019-09-09 17:41:00,52,False
511,76721,3,135.06666666666666,2017-10-01 14:48:00,760,True
511,78454,10,10.265,2019-03-29 17:57:00,216,True
511,78967,4,22.952,2015-09-27 13:30:00,1495,True
511,81759,3,46.86666666666667,2016-08-18 15:41:00,1169,True
511,81833,12,51.606818181818184,2019-10-06 10:03:00,25,False
511,83272,10,77.95526315789475,2019-06-13 10:21:00,140,True
511,86410,5,41.122,2017-12-10 15:31:00,690,True
511,88459,4,85.224,2015-06-14 10:27:00,1600,True
511,89069,4,19.0975,2015-03-01 12:14:00,1705,True
511,91081,10,12.58,2019-07-24 06:08:00,99,True
511,99370,5,57.58571428571429,2019-07-10 09:51:00,113,True
514,644,9,18.749083333333335,2019-10-14 15:19:00,17,False
514,17493,11,51.688563218390804,2019-10-12 19:35:00,19,False
514,19964,5,46.00416666666667,2019-08-22 07:35:00,70,True
514,20519,3,10.5575,2018-09-26 09:35:00,400,True
514,20561,12,35.272999999999996,2018-12-18 15:21:00,317,True
514,26909,4,32.6725,2017-12-15 05:09:00,685,True
514,35123,12,8.769047619047619,2019-08-04 15:10:00,88,True
514,43293,5,31.06,2017-01-31 09:57:00,1003,True
514,43570,3,51.04,2016-01-04 22:11:00,1396,True
514,44919,10,45.27544871794872,2018-11-02 19:22:00,363,True
514,45536,12,52.368974358974356,2019-09-12 19:23:00,49,False
514,48591,3,13.1,2014-10-22 07:54:00,1835,True
514,50783,10,13.484347826086957,2018-08-01 15:26:00,456,True
514,54850,3,188.83333333333334,2014-06-16 05:26:00,1963,True
514,60569,7,88.6588888888889,2018-12-23 12:12:00,312,True
514,61195,11,24.148333333333333,2019-08-31 09:56:00,61,True
514,70903,7,85.17375,2019-06-19 08:10:00,134,True
514,75936,3,50.48666666666667,2018-04-09 10:00:00,570,True
514,81536,3,15.761666666666665,2017-10-12 05:27:00,749,True
514,89069,3,60.75333333333333,2016-11-20 18:11:00,1075,True
514,89561,6,42.98,2018-08-21 18:31:00,436,True
514,92582,10,17.2074,2019-05-26 15:22:00,158,True
514,96889,5,50.321999999999996,2014-10-20 07:14:00,1837,True
515,3370,10,7.145166666666666,2019-05-10 12:15:00,174,True
515,9921,3,84.66,2016-08-28 16:52:00,1159,True
515,17220,10,2.6365,2019-09-23 12:29:00,38,False
515,20519,7,4.982692307692308,2019-10-01 05:11:00,30,False
515,20561,7,41.80625,2019-05-14 13:09:00,170,True
515,20850,4,52.620000000000005,2019-09-17 10:18:00,44,False
515,22204,12,28.194806201550385,2019-10-08 06:05:00,23,False
515,27092,10,83.33333333333333,2019-10-28 16:26:00,3,False
515,28242,3,105.69666666666667,2018-02-05 06:27:00,633,True
515,30286,4,116.565,2015-10-24 18:49:00,1468,True
515,31306,3,4.346666666666667,2017-08-07 13:59:00,815,True
515,32175,4,52.874,2019-05-26 10:39:00,158,True
515,32606,4,40.5475,2019-09-18 17:27:00,43,False
515,35451,10,2.338695652173913,2019-09-16 12:09:00,45,False
515,43293,9,50.595,2019-01-03 21:05:00,301,True
515,64041,3,40.438,2018-05-30 17:17:00,519,True
515,75781,12,2.992380952380952,2019-08-17 12:23:00,75,True
515,79050,3,51.48,2013-11-11 16:51:00,2180,True
515,83743,6,51.66285714285714,2019-07-17 10:13:00,106,True
515,85255,6,26.66777777777778,2019-06-09 07:34:00,144,True
515,91264,11,3.2413157894736844,2019-07-29 12:02:00,94,True
517,20519,6,6.565714285714285,2016-03-25 06:25:00,1315,True
517,20561,3,31.026666666666667,2018-08-09 15:29:00,448,True
517,24504,5,12.26,2019-07-21 12:14:00,102,True
517,26280,4,11.4925,2015-04-16 08:45:00,1659,True
517,27092,8,60.0,2019-07-24 11:57:00,99,True
517,43293,6,23.68111111111111,2019-09-09 11:15:00,52,False
517,44578,6,2.740625,2018-07-05 06:02:00,483,True
517,50783,10,9.010588235294119,2018-12-21 14:28:00,314,True
517,51310,4,34.415,2018-11-27 13:25:00,338,True
517,60569,3,29.790000000000003,2019-06-08 13:10:00,145,True
517,61195,11,25.325454545454544,2019-08-15 10:58:00,77,True
517,66538,4,2.9325,2019-04-07 06:02:00,207,True
517,71667,3,26.606666666666666,2017-11-16 08:41:00,714,True
517,73186,5,113.34416666666668,2017-09-16 23:49:00,775,True
517,75936,8,2.8622222222222224,2018-11-28 06:04:00,337,True
517,83018,5,21.928571428571427,2019-07-18 15:27:00,105,True
